timestamp,TempSensor,CurrentSensor,carbonIntensity,ReleState
2026-01-05T02:19:00,29.87,0.2,60,False
2026-01-05T02:20:00,29.2,0.26,61,False
2026-01-05T02:21:00,28.39,0.11,52,False
2026-01-05T02:22:00,29.27,0.11,59,False
2026-01-05T02:23:00,29.5,0.13,61,False
2026-01-05T02:24:00,27.72,0.3,63,False
2026-01-05T02:25:00,29.33,0.28,67,False
2026-01-05T02:26:00,29.35,0.36,61,False
2026-01-05T02:27:00,30.24,0.08,57,False
2026-01-05T02:28:00,30.2,0.1,53,False
2026-01-05T02:29:00,30.59,0.3,63,False
2026-01-05T02:30:00,28.67,0.16,57,False
2026-01-05T02:31:00,29.19,0.17,64,False
2026-01-05T02:32:00,31.27,0.35,66,False
2026-01-05T02:33:00,30.11,0.19,55,False
2026-01-05T02:34:00,31.24,0.21,63,False
2026-01-05T02:35:00,30.28,0.22,66,False
2026-01-05T02:36:00,30.63,0.23,65,False
2026-01-05T02:37:00,31.0,0.32,53,False
2026-01-05T02:38:00,29.94,0.13,58,False
2026-01-05T02:39:00,29.86,0.23,56,False
2026-01-05T02:40:00,29.87,0.37,63,False
2026-01-05T02:41:00,30.5,0.46,63,False
2026-01-05T02:42:00,31.17,0.11,51,False
2026-01-05T02:43:00,30.22,0.28,60,False
2026-01-05T02:44:00,31.81,0.23,65,False
2026-01-05T02:45:00,32.43,0.24,62,False
2026-01-05T02:46:00,29.82,0.17,62,False
2026-01-05T02:47:00,31.92,0.33,60,False
2026-01-05T02:48:00,30.73,0.32,57,False
2026-01-05T02:49:00,31.16,0.5,62,False
2026-01-05T02:50:00,30.67,0.12,62,False
2026-01-05T02:51:00,32.05,0.08,64,False
2026-01-05T02:52:00,31.2,0.46,65,False
2026-01-05T02:53:00,30.53,0.24,62,False
2026-01-05T02:54:00,30.49,0.2,66,False
2026-01-05T02:55:00,29.73,0.27,60,False
2026-01-05T02:56:00,30.39,0.11,56,False
2026-01-05T02:57:00,32.2,0.29,64,False
2026-01-05T02:58:00,32.09,0.24,63,False
2026-01-05T02:59:00,30.4,0.36,64,False
2026-01-05T03:00:00,29.96,0.34,57,False
2026-01-05T03:01:00,32.04,0.34,69,False
2026-01-05T03:02:00,31.54,0.27,65,False
2026-01-05T03:03:00,29.16,0.41,61,False
2026-01-05T03:04:00,34.04,0.31,59,False
2026-01-05T03:05:00,31.2,0.2,67,False
2026-01-05T03:06:00,32.92,0.17,58,False
2026-01-05T03:07:00,31.42,0.18,72,False
2026-01-05T03:08:00,30.23,0.31,60,False
2026-01-05T03:09:00,31.49,0.12,70,False
2026-01-05T03:10:00,29.85,0.27,62,False
2026-01-05T03:11:00,31.22,0.17,69,False
2026-01-05T03:12:00,30.28,0.12,60,False
2026-01-05T03:13:00,31.19,0.14,63,False
2026-01-05T03:14:00,31.67,0.25,66,False
2026-01-05T03:15:00,31.75,0.33,66,False
2026-01-05T03:16:00,30.02,0.18,68,False
2026-01-05T03:17:00,30.86,0.04,61,False
2026-01-05T03:18:00,29.55,0.57,64,False
2026-01-05T03:19:00,32.18,0.36,68,False
2026-01-05T03:20:00,31.78,0.34,61,False
2026-01-05T03:21:00,30.43,0.41,66,False
2026-01-05T03:22:00,33.04,0.26,63,False
2026-01-05T03:23:00,32.13,0.24,64,False
2026-01-05T03:24:00,31.58,0.39,64,False
2026-01-05T03:25:00,31.24,0.38,61,False
2026-01-05T03:26:00,31.1,0.31,63,False
2026-01-05T03:27:00,30.98,0.34,64,False
2026-01-05T03:28:00,32.96,0.13,64,False
2026-01-05T03:29:00,32.09,0.22,70,False
2026-01-05T03:30:00,30.79,0.42,68,False
2026-01-05T03:31:00,33.17,0.33,65,False
2026-01-05T03:32:00,31.8,0.1,61,False
2026-01-05T03:33:00,31.0,0.2,61,False
2026-01-05T03:34:00,33.92,0.4,72,False
2026-01-05T03:35:00,30.88,0.3,60,False
2026-01-05T03:36:00,31.17,0.27,65,False
2026-01-05T03:37:00,32.03,0.27,66,False
2026-01-05T03:38:00,32.37,0.24,63,False
2026-01-05T03:39:00,31.33,0.2,61,False
2026-01-05T03:40:00,29.89,0.17,62,False
2026-01-05T03:41:00,32.16,0.35,63,False
2026-01-05T03:42:00,31.11,0.27,62,False
2026-01-05T03:43:00,31.82,0.32,70,False
2026-01-05T03:44:00,31.4,0.3,65,False
2026-01-05T03:45:00,31.15,0.39,63,False
2026-01-05T03:46:00,32.0,0.3,65,False
2026-01-05T03:47:00,31.66,0.33,68,False
2026-01-05T03:48:00,31.47,0.27,64,False
2026-01-05T03:49:00,33.31,0.16,69,False
2026-01-05T03:50:00,31.37,0.23,60,False
2026-01-05T03:51:00,32.14,0.31,70,False
2026-01-05T03:52:00,32.38,0.32,65,False
2026-01-05T03:53:00,30.75,0.4,65,False
2026-01-05T03:54:00,31.35,0.2,63,False
2026-01-05T03:55:00,32.46,0.27,61,False
2026-01-05T03:56:00,32.45,0.24,59,False
2026-01-05T03:57:00,31.76,0.41,63,False
2026-01-05T03:58:00,32.55,0.29,68,False
2026-01-05T03:59:00,32.87,0.29,62,False
2026-01-05T04:00:00,33.21,0.25,60,False
2026-01-05T04:01:00,33.32,0.23,62,False
2026-01-05T04:02:00,33.89,0.11,65,False
2026-01-05T04:03:00,32.81,0.12,65,False
2026-01-05T04:04:00,31.34,0.27,66,False
2026-01-05T04:05:00,32.46,0.26,70,False
2026-01-05T04:06:00,31.51,0.27,71,False
2026-01-05T04:07:00,33.65,0.34,75,False
2026-01-05T04:08:00,34.21,0.26,60,False
2026-01-05T04:09:00,32.85,0.22,63,False
2026-01-05T04:10:00,34.05,0.23,69,False
2026-01-05T04:11:00,34.01,0.27,65,False
2026-01-05T04:12:00,33.24,0.21,70,False
2026-01-05T04:13:00,33.49,0.36,68,False
2026-01-05T04:14:00,33.94,0.25,73,False
2026-01-05T04:15:00,31.62,0.28,71,False
2026-01-05T04:16:00,33.29,0.17,71,False
2026-01-05T04:17:00,33.62,0.36,66,False
2026-01-05T04:18:00,31.66,0.39,67,False
2026-01-05T04:19:00,35.03,0.11,66,False
2026-01-05T04:20:00,34.24,0.29,61,False
2026-01-05T04:21:00,34.27,0.24,73,False
2026-01-05T04:22:00,33.61,0.28,71,False
2026-01-05T04:23:00,32.27,0.3,66,False
2026-01-05T04:24:00,31.98,0.03,73,False
2026-01-05T04:25:00,33.17,0.33,65,False
2026-01-05T04:26:00,34.0,0.36,60,False
2026-01-05T04:27:00,33.87,0.37,72,False
2026-01-05T04:28:00,35.06,0.16,63,False
2026-01-05T04:29:00,33.06,0.25,67,False
2026-01-05T04:30:00,33.04,0.2,69,False
2026-01-05T04:31:00,33.43,0.06,70,False
2026-01-05T04:32:00,32.3,0.19,72,False
2026-01-05T04:33:00,34.98,0.14,71,False
2026-01-05T04:34:00,33.25,0.28,71,False
2026-01-05T04:35:00,33.78,0.09,65,False
2026-01-05T04:36:00,34.37,0.15,70,False
2026-01-05T04:37:00,32.83,0.2,63,False
2026-01-05T04:38:00,33.88,0.33,75,False
2026-01-05T04:39:00,33.62,0.53,63,False
2026-01-05T04:40:00,34.63,0.28,67,False
2026-01-05T04:41:00,33.69,0.15,64,False
2026-01-05T04:42:00,30.85,0.18,66,False
2026-01-05T04:43:00,32.79,0.32,69,False
2026-01-05T04:44:00,32.25,0.12,67,False
2026-01-05T04:45:00,35.71,0.36,74,False
2026-01-05T04:46:00,35.22,0.28,70,False
2026-01-05T04:47:00,31.68,0.24,68,False
2026-01-05T04:48:00,32.84,0.08,69,False
2026-01-05T04:49:00,32.49,0.34,74,False
2026-01-05T04:50:00,34.12,0.17,73,False
2026-01-05T04:51:00,32.97,0.27,65,False
2026-01-05T04:52:00,33.69,0.23,67,False
2026-01-05T04:53:00,32.6,0.09,72,False
2026-01-05T04:54:00,34.43,0.23,71,False
2026-01-05T04:55:00,32.35,0.13,66,False
2026-01-05T04:56:00,36.56,0.18,73,False
2026-01-05T04:57:00,35.58,0.29,67,False
2026-01-05T04:58:00,36.58,0.32,75,False
2026-01-05T04:59:00,34.73,0.25,72,False
2026-01-05T05:00:00,35.71,0.16,66,False
2026-01-05T05:01:00,35.07,0.19,68,False
2026-01-05T05:02:00,33.19,0.18,68,False
2026-01-05T05:03:00,33.85,0.04,71,False
2026-01-05T05:04:00,34.67,0.26,70,False
2026-01-05T05:05:00,35.42,0.08,66,False
2026-01-05T05:06:00,34.29,0.26,65,False
2026-01-05T05:07:00,34.87,0.1,73,False
2026-01-05T05:08:00,34.01,0.13,72,False
2026-01-05T05:09:00,33.96,0.32,71,False
2026-01-05T05:10:00,32.92,0.25,72,False
2026-01-05T05:11:00,34.86,0.06,69,False
2026-01-05T05:12:00,33.95,0.19,72,False
2026-01-05T05:13:00,33.18,0.28,81,False
2026-01-05T05:14:00,33.9,0.19,76,False
2026-01-05T05:15:00,34.8,0.22,70,False
2026-01-05T05:16:00,35.2,0.27,69,False
2026-01-05T05:17:00,34.37,0.25,60,False
2026-01-05T05:18:00,35.65,0.15,76,False
2026-01-05T05:19:00,36.1,0.25,75,False
2026-01-05T05:20:00,34.34,0.22,70,False
2026-01-05T05:21:00,35.63,0.42,66,False
2026-01-05T05:22:00,34.01,0.24,67,False
2026-01-05T05:23:00,33.4,0.26,74,False
2026-01-05T05:24:00,33.78,0.28,72,False
2026-01-05T05:25:00,33.88,0.22,75,False
2026-01-05T05:26:00,34.33,0.18,73,False
2026-01-05T05:27:00,36.78,0.3,76,False
2026-01-05T05:28:00,34.29,0.3,74,False
2026-01-05T05:29:00,34.46,0.46,76,False
2026-01-05T05:30:00,35.02,0.32,64,False
2026-01-05T05:31:00,33.57,0.33,68,False
2026-01-05T05:32:00,35.05,0.32,71,False
2026-01-05T05:33:00,35.59,0.18,77,False
2026-01-05T05:34:00,36.44,0.12,80,False
2026-01-05T05:35:00,36.29,0.15,72,False
2026-01-05T05:36:00,35.36,0.32,71,False
2026-01-05T05:37:00,34.8,0.39,65,False
2026-01-05T05:38:00,34.88,0.32,77,False
2026-01-05T05:39:00,35.48,0.23,71,False
2026-01-05T05:40:00,35.04,0.42,85,False
2026-01-05T05:41:00,35.02,0.21,71,False
2026-01-05T05:42:00,34.2,0.14,82,False
2026-01-05T05:43:00,35.83,0.28,77,False
2026-01-05T05:44:00,35.48,0.38,70,False
2026-01-05T05:45:00,34.45,0.17,75,False
2026-01-05T05:46:00,36.71,0.08,77,False
2026-01-05T05:47:00,35.45,0.25,73,False
2026-01-05T05:48:00,33.84,0.33,77,False
2026-01-05T05:49:00,36.23,0.0,77,False
2026-01-05T05:50:00,34.64,0.35,77,False
2026-01-05T05:51:00,34.92,0.11,74,False
2026-01-05T05:52:00,35.17,0.32,70,False
2026-01-05T05:53:00,36.24,0.05,74,False
2026-01-05T05:54:00,35.34,0.1,75,False
2026-01-05T05:55:00,36.04,0.31,67,False
2026-01-05T05:56:00,33.87,0.37,75,False
2026-01-05T05:57:00,34.36,0.25,74,False
2026-01-05T05:58:00,35.52,0.49,70,False
2026-01-05T05:59:00,34.78,0.15,74,False
2026-01-05T06:00:00,35.32,0.15,74,False
2026-01-05T06:01:00,36.29,0.22,83,False
2026-01-05T06:02:00,34.77,0.22,76,False
2026-01-05T06:03:00,34.85,0.28,79,False
2026-01-05T06:04:00,35.72,0.18,75,False
2026-01-05T06:05:00,33.51,0.31,68,False
2026-01-05T06:06:00,36.66,0.3,78,False
2026-01-05T06:07:00,35.8,0.41,73,False
2026-01-05T06:08:00,35.79,0.2,74,False
2026-01-05T06:09:00,35.18,0.28,71,False
2026-01-05T06:10:00,36.42,0.31,76,False
2026-01-05T06:11:00,35.59,0.25,80,False
2026-01-05T06:12:00,37.0,0.23,80,False
2026-01-05T06:13:00,34.09,0.04,82,False
2026-01-05T06:14:00,35.88,0.26,83,False
2026-01-05T06:15:00,35.88,0.31,68,False
2026-01-05T06:16:00,36.17,0.24,71,False
2026-01-05T06:17:00,37.28,0.17,69,False
2026-01-05T06:18:00,34.53,0.08,79,False
2026-01-05T06:19:00,34.52,0.3,74,False
2026-01-05T06:20:00,35.58,0.25,75,False
2026-01-05T06:21:00,34.06,0.39,76,False
2026-01-05T06:22:00,38.28,0.11,78,False
2026-01-05T06:23:00,36.93,0.2,71,False
2026-01-05T06:24:00,36.53,0.12,72,False
2026-01-05T06:25:00,36.82,0.35,77,False
2026-01-05T06:26:00,37.32,0.37,82,False
2026-01-05T06:27:00,35.46,0.44,77,False
2026-01-05T06:28:00,35.73,0.3,74,False
2026-01-05T06:29:00,36.45,0.33,69,False
2026-01-05T06:30:00,35.63,0.29,81,False
2026-01-05T06:31:00,35.22,0.31,74,False
2026-01-05T06:32:00,35.64,0.25,73,False
2026-01-05T06:33:00,36.57,0.31,71,False
2026-01-05T06:34:00,37.12,0.46,72,False
2026-01-05T06:35:00,34.95,0.27,74,False
2026-01-05T06:36:00,36.05,0.25,77,False
2026-01-05T06:37:00,36.21,0.27,73,False
2026-01-05T06:38:00,34.89,0.24,79,False
2026-01-05T06:39:00,36.75,0.27,77,False
2026-01-05T06:40:00,36.21,0.23,87,False
2026-01-05T06:41:00,35.4,0.36,71,False
2026-01-05T06:42:00,35.87,0.35,79,False
2026-01-05T06:43:00,36.91,0.47,79,False
2026-01-05T06:44:00,37.37,0.25,74,False
2026-01-05T06:45:00,36.75,0.28,79,False
2026-01-05T06:46:00,38.33,0.27,82,False
2026-01-05T06:47:00,37.56,0.27,79,False
2026-01-05T06:48:00,37.01,0.36,84,False
2026-01-05T06:49:00,35.77,0.09,70,False
2026-01-05T06:50:00,37.62,0.3,76,False
2026-01-05T06:51:00,35.74,0.45,85,False
2026-01-05T06:52:00,37.28,0.39,83,False
2026-01-05T06:53:00,34.1,0.37,81,False
2026-01-05T06:54:00,36.07,0.33,84,False
2026-01-05T06:55:00,35.18,0.19,72,False
2026-01-05T06:56:00,36.31,0.18,83,False
2026-01-05T06:57:00,35.07,0.18,84,False
2026-01-05T06:58:00,36.66,0.14,77,False
2026-01-05T06:59:00,37.11,0.34,90,False
2026-01-05T07:00:00,36.01,0.4,80,False
2026-01-05T07:01:00,36.36,0.29,71,False
2026-01-05T07:02:00,36.92,0.33,81,False
2026-01-05T07:03:00,36.66,0.28,77,False
2026-01-05T07:04:00,38.08,0.31,85,False
2026-01-05T07:05:00,36.06,0.04,82,False
2026-01-05T07:06:00,37.3,0.28,78,False
2026-01-05T07:07:00,37.04,0.21,86,False
2026-01-05T07:08:00,35.2,0.25,84,False
2026-01-05T07:09:00,36.89,0.27,77,False
2026-01-05T07:10:00,36.74,0.18,80,False
2026-01-05T07:11:00,36.35,0.14,83,False
2026-01-05T07:12:00,38.63,0.18,79,False
2026-01-05T07:13:00,38.15,0.11,79,False
2026-01-05T07:14:00,36.12,0.13,81,False
2026-01-05T07:15:00,37.54,0.15,77,False
2026-01-05T07:16:00,37.66,0.11,72,False
2026-01-05T07:17:00,37.08,0.3,82,False
2026-01-05T07:18:00,52.49,4.98,73,True
2026-01-05T07:19:00,54.73,4.61,77,True
2026-01-05T07:20:00,50.69,3.51,74,True
2026-01-05T07:21:00,52.99,4.13,75,True
2026-01-05T07:22:00,57.82,3.14,83,True
2026-01-05T07:23:00,56.13,5.88,80,True
2026-01-05T07:24:00,56.89,5.97,80,True
2026-01-05T07:25:00,56.17,4.95,76,True
2026-01-05T07:26:00,56.35,5.53,79,True
2026-01-05T07:27:00,52.9,6.05,83,True
2026-01-05T07:28:00,51.87,5.12,82,True
2026-01-05T07:29:00,53.6,6.67,85,True
2026-01-05T07:30:00,53.84,3.77,86,True
2026-01-05T07:31:00,56.35,4.58,81,True
2026-01-05T07:32:00,56.48,4.44,75,True
2026-01-05T07:33:00,59.27,5.78,79,True
2026-01-05T07:34:00,58.65,3.28,82,True
2026-01-05T07:35:00,53.27,6.74,79,True
2026-01-05T07:36:00,54.9,5.67,78,True
2026-01-05T07:37:00,59.18,7.1,83,True
2026-01-05T07:38:00,57.69,4.95,92,True
2026-01-05T07:39:00,59.35,4.34,81,True
2026-01-05T07:40:00,56.59,5.79,83,True
2026-01-05T07:41:00,55.57,6.24,77,True
2026-01-05T07:42:00,56.4,4.14,88,True
2026-01-05T07:43:00,50.99,2.6,86,True
2026-01-05T07:44:00,54.67,2.81,86,True
2026-01-05T07:45:00,62.41,5.31,88,True
2026-01-05T07:46:00,53.85,6.85,81,True
2026-01-05T07:47:00,56.97,3.44,82,True
2026-01-05T07:48:00,55.26,4.67,90,True
2026-01-05T07:49:00,60.86,4.58,86,True
2026-01-05T07:50:00,51.57,7.3,74,True
2026-01-05T07:51:00,58.79,7.71,85,True
2026-01-05T07:52:00,53.48,5.51,81,True
2026-01-05T07:53:00,52.06,6.08,87,True
2026-01-05T07:54:00,47.6,6.04,85,True
2026-01-05T07:55:00,60.64,3.46,77,True
2026-01-05T07:56:00,57.68,5.84,85,True
2026-01-05T07:57:00,49.96,3.78,85,True
2026-01-05T07:58:00,51.68,4.79,85,True
2026-01-05T07:59:00,53.71,6.37,86,True
2026-01-05T08:00:00,57.67,5.1,90,True
2026-01-05T08:01:00,53.1,6.32,86,True
2026-01-05T08:02:00,52.14,6.56,84,True
2026-01-05T08:03:00,53.54,2.89,89,True
2026-01-05T08:04:00,61.47,2.39,93,True
2026-01-05T08:05:00,58.81,6.39,88,True
2026-01-05T08:06:00,48.37,6.44,85,True
2026-01-05T08:07:00,52.16,5.31,86,True
2026-01-05T08:08:00,56.05,5.47,86,True
2026-01-05T08:09:00,56.22,6.07,85,True
2026-01-05T08:10:00,60.67,6.05,93,True
2026-01-05T08:11:00,54.22,4.63,82,True
2026-01-05T08:12:00,57.4,6.15,89,True
2026-01-05T08:13:00,45.87,4.58,84,True
2026-01-05T08:14:00,53.02,5.29,79,True
2026-01-05T08:15:00,57.69,5.24,84,True
2026-01-05T08:16:00,61.23,3.97,83,True
2026-01-05T08:17:00,51.27,4.11,87,True
2026-01-05T08:18:00,55.19,7.68,86,True
2026-01-05T08:19:00,49.78,3.93,81,True
2026-01-05T08:20:00,55.66,5.44,91,True
2026-01-05T08:21:00,60.35,5.7,90,True
2026-01-05T08:22:00,60.18,4.93,92,True
2026-01-05T08:23:00,55.65,5.81,86,True
2026-01-05T08:24:00,55.98,5.39,85,True
2026-01-05T08:25:00,65.61,3.96,88,True
2026-01-05T08:26:00,54.83,5.64,83,True
2026-01-05T08:27:00,53.25,4.35,86,True
2026-01-05T08:28:00,55.5,7.09,85,True
2026-01-05T08:29:00,49.24,5.51,80,True
2026-01-05T08:30:00,58.79,4.16,86,True
2026-01-05T08:31:00,56.99,5.41,84,True
2026-01-05T08:32:00,58.32,3.89,85,True
2026-01-05T08:33:00,58.69,5.31,88,True
2026-01-05T08:34:00,52.37,4.73,91,True
2026-01-05T08:35:00,54.46,4.01,83,True
2026-01-05T08:36:00,60.9,3.99,85,True
2026-01-05T08:37:00,53.58,7.92,83,True
2026-01-05T08:38:00,52.59,5.11,83,True
2026-01-05T08:39:00,60.69,4.48,84,True
2026-01-05T08:40:00,52.61,4.27,86,True
2026-01-05T08:41:00,51.58,5.57,89,True
2026-01-05T08:42:00,52.72,4.23,88,True
2026-01-05T08:43:00,68.19,3.69,83,True
2026-01-05T08:44:00,57.58,4.96,92,True
2026-01-05T08:45:00,58.23,4.95,91,True
2026-01-05T08:46:00,50.42,4.5,83,True
2026-01-05T08:47:00,60.58,3.93,92,True
2026-01-05T08:48:00,62.79,4.53,88,True
2026-01-05T08:49:00,58.29,4.44,86,True
2026-01-05T08:50:00,50.83,4.27,89,True
2026-01-05T08:51:00,57.66,5.33,87,True
2026-01-05T08:52:00,56.35,7.67,89,True
2026-01-05T08:53:00,56.96,6.6,88,True
2026-01-05T08:54:00,53.71,7.33,86,True
2026-01-05T08:55:00,52.02,4.32,79,True
2026-01-05T08:56:00,53.8,7.01,90,True
2026-01-05T08:57:00,53.31,5.27,86,True
2026-01-05T08:58:00,56.35,6.18,91,True
2026-01-05T08:59:00,53.61,5.55,90,True
2026-01-05T09:00:00,61.15,4.59,86,True
2026-01-05T09:01:00,56.95,5.86,92,True
2026-01-05T09:02:00,59.31,5.58,89,True
2026-01-05T09:03:00,53.84,2.88,89,True
2026-01-05T09:04:00,47.03,4.85,87,True
2026-01-05T09:05:00,59.34,6.05,95,True
2026-01-05T09:06:00,54.73,5.33,85,True
2026-01-05T09:07:00,57.85,5.56,87,True
2026-01-05T09:08:00,55.58,4.1,83,True
2026-01-05T09:09:00,46.26,5.31,91,True
2026-01-05T09:10:00,53.48,4.88,86,True
2026-01-05T09:11:00,53.94,4.76,86,True
2026-01-05T09:12:00,57.18,4.18,86,True
2026-01-05T09:13:00,58.05,6.1,89,True
2026-01-05T09:14:00,64.65,5.41,83,True
2026-01-05T09:15:00,56.93,5.29,80,True
2026-01-05T09:16:00,53.17,7.46,90,True
2026-01-05T09:17:00,51.89,5.57,80,True
2026-01-05T09:18:00,57.41,6.44,92,True
2026-01-05T09:19:00,58.74,5.33,95,True
2026-01-05T09:20:00,51.55,4.58,88,True
2026-01-05T09:21:00,54.39,3.73,94,True
2026-01-05T09:22:00,56.16,5.29,89,True
2026-01-05T09:23:00,49.27,1.8,95,True
2026-01-05T09:24:00,59.02,5.33,87,True
2026-01-05T09:25:00,56.86,5.38,80,True
2026-01-05T09:26:00,55.91,4.74,89,True
2026-01-05T09:27:00,58.18,4.89,96,True
2026-01-05T09:28:00,57.62,3.5,91,True
2026-01-05T09:29:00,65.49,6.66,87,True
2026-01-05T09:30:00,57.76,4.6,91,True
2026-01-05T09:31:00,51.23,3.83,93,True
2026-01-05T09:32:00,66.75,5.65,89,True
2026-01-05T09:33:00,53.02,5.13,100,True
2026-01-05T09:34:00,56.5,4.57,87,True
2026-01-05T09:35:00,55.89,4.44,94,True
2026-01-05T09:36:00,53.32,4.99,93,True
2026-01-05T09:37:00,58.33,6.61,87,True
2026-01-05T09:38:00,57.63,5.56,88,True
2026-01-05T09:39:00,61.15,4.96,94,True
2026-01-05T09:40:00,52.67,6.02,90,True
2026-01-05T09:41:00,57.53,5.03,91,True
2026-01-05T09:42:00,58.07,5.48,83,True
2026-01-05T09:43:00,63.92,5.18,93,True
2026-01-05T09:44:00,57.21,5.71,91,True
2026-01-05T09:45:00,52.19,4.47,90,True
2026-01-05T09:46:00,61.09,3.63,91,True
2026-01-05T09:47:00,53.43,6.09,88,True
2026-01-05T09:48:00,38.04,0.16,88,False
2026-01-05T09:49:00,38.48,0.06,89,False
2026-01-05T09:50:00,38.64,0.21,88,False
2026-01-05T09:51:00,38.33,0.14,99,False
2026-01-05T09:52:00,39.19,0.4,94,False
2026-01-05T09:53:00,38.03,0.26,86,False
2026-01-05T09:54:00,37.75,0.1,98,False
2026-01-05T09:55:00,38.85,0.31,89,False
2026-01-05T09:56:00,37.27,0.26,91,False
2026-01-05T09:57:00,37.57,0.23,94,False
2026-01-05T09:58:00,36.38,0.41,83,False
2026-01-05T09:59:00,39.78,0.15,90,False
2026-01-05T10:00:00,40.05,0.35,88,False
2026-01-05T10:01:00,37.79,0.21,91,False
2026-01-05T10:02:00,38.72,0.25,92,False
2026-01-05T10:03:00,38.66,0.18,90,False
2026-01-05T10:04:00,38.14,0.18,90,False
2026-01-05T10:05:00,39.17,0.21,95,False
2026-01-05T10:06:00,36.68,0.06,92,False
2026-01-05T10:07:00,37.76,0.28,91,False
2026-01-05T10:08:00,35.85,0.26,91,False
2026-01-05T10:09:00,36.93,0.1,98,False
2026-01-05T10:10:00,36.31,0.32,92,False
2026-01-05T10:11:00,36.09,0.4,89,False
2026-01-05T10:12:00,37.43,0.18,83,False
2026-01-05T10:13:00,38.29,0.17,85,False
2026-01-05T10:14:00,37.25,0.36,89,False
2026-01-05T10:15:00,37.37,0.29,91,False
2026-01-05T10:16:00,37.17,0.24,89,False
2026-01-05T10:17:00,38.04,0.33,93,False
2026-01-05T10:18:00,37.3,0.28,89,False
2026-01-05T10:19:00,36.89,0.39,88,False
2026-01-05T10:20:00,38.82,0.25,94,False
2026-01-05T10:21:00,37.01,0.29,97,False
2026-01-05T10:22:00,36.61,0.36,87,False
2026-01-05T10:23:00,38.61,0.01,92,False
2026-01-05T10:24:00,36.19,0.36,84,False
2026-01-05T10:25:00,39.09,0.2,86,False
2026-01-05T10:26:00,36.83,0.3,89,False
2026-01-05T10:27:00,37.93,0.42,96,False
2026-01-05T10:28:00,36.85,0.22,88,False
2026-01-05T10:29:00,37.85,0.2,88,False
2026-01-05T10:30:00,37.31,0.24,92,False
2026-01-05T10:31:00,36.85,0.1,92,False
2026-01-05T10:32:00,36.22,0.47,89,False
2026-01-05T10:33:00,37.27,0.25,100,False
2026-01-05T10:34:00,38.28,0.41,91,False
2026-01-05T10:35:00,38.48,0.22,92,False
2026-01-05T10:36:00,37.08,0.25,90,False
2026-01-05T10:37:00,37.07,0.34,94,False
2026-01-05T10:38:00,37.61,0.14,97,False
2026-01-05T10:39:00,37.78,0.24,99,False
2026-01-05T10:40:00,37.76,0.34,89,False
2026-01-05T10:41:00,37.33,0.23,96,False
2026-01-05T10:42:00,37.39,0.2,94,False
2026-01-05T10:43:00,37.46,0.36,96,False
2026-01-05T10:44:00,35.32,0.39,92,False
2026-01-05T10:45:00,37.32,0.41,91,False
2026-01-05T10:46:00,38.5,0.18,96,False
2026-01-05T10:47:00,39.11,0.19,96,False
2026-01-05T10:48:00,38.88,0.2,98,False
2026-01-05T10:49:00,37.79,0.32,93,False
2026-01-05T10:50:00,36.5,0.13,92,False
2026-01-05T10:51:00,37.13,0.14,82,False
2026-01-05T10:52:00,36.91,0.18,86,False
2026-01-05T10:53:00,36.26,0.16,91,False
2026-01-05T10:54:00,36.71,0.34,88,False
2026-01-05T10:55:00,36.92,0.33,96,False
2026-01-05T10:56:00,36.24,0.2,87,False
2026-01-05T10:57:00,38.56,0.23,90,False
2026-01-05T10:58:00,38.23,0.0,90,False
2026-01-05T10:59:00,37.56,0.2,97,False
2026-01-05T11:00:00,37.98,0.37,90,False
2026-01-05T11:01:00,37.9,0.2,94,False
2026-01-05T11:02:00,36.85,0.14,93,False
2026-01-05T11:03:00,39.37,0.39,96,False
2026-01-05T11:04:00,36.79,0.14,96,False
2026-01-05T11:05:00,35.89,0.4,92,False
2026-01-05T11:06:00,37.7,0.54,86,False
2026-01-05T11:07:00,38.1,0.24,92,False
2026-01-05T11:08:00,37.22,0.37,92,False
2026-01-05T11:09:00,38.76,0.08,94,False
2026-01-05T11:10:00,37.68,0.08,90,False
2026-01-05T11:11:00,36.67,0.17,97,False
2026-01-05T11:12:00,36.89,0.33,93,False
2026-01-05T11:13:00,37.62,0.25,89,False
2026-01-05T11:14:00,37.54,0.23,91,False
2026-01-05T11:15:00,38.66,0.12,100,False
2026-01-05T11:16:00,38.27,0.24,95,False
2026-01-05T11:17:00,35.86,0.19,97,False
2026-01-05T11:18:00,37.25,0.16,89,False
2026-01-05T11:19:00,36.16,0.15,90,False
2026-01-05T11:20:00,38.85,0.27,90,False
2026-01-05T11:21:00,36.41,0.18,93,False
2026-01-05T11:22:00,37.57,0.25,92,False
2026-01-05T11:23:00,36.66,0.07,91,False
2026-01-05T11:24:00,35.37,0.3,91,False
2026-01-05T11:25:00,36.08,0.27,90,False
2026-01-05T11:26:00,37.07,0.23,92,False
2026-01-05T11:27:00,37.88,0.27,97,False
2026-01-05T11:28:00,37.83,0.34,87,False
2026-01-05T11:29:00,35.95,0.11,94,False
2026-01-05T11:30:00,37.59,0.26,98,False
2026-01-05T11:31:00,38.21,0.12,92,False
2026-01-05T11:32:00,37.76,0.26,91,False
2026-01-05T11:33:00,36.87,0.22,97,False
2026-01-05T11:34:00,37.27,0.25,89,False
2026-01-05T11:35:00,37.36,0.33,93,False
2026-01-05T11:36:00,38.59,0.33,89,False
